time,mmsi,ship_type,name,destination,draught,imo,call_sign,eta,pos_type,reference_point_a,reference_point_b,reference_point_c,reference_point_d
2025-03-24T12:19:56.460892+00:00,276832000,52,VEGA,FIMHQ,38.0,7607869,ESKU,247168,1,16,17,5,5
2025-03-24T12:19:55.850767+00:00,352004649,80,MAISTROS,UST LUGA,90.0,9248409,3E6925,245888,1,230,44,28,20
2025-03-24T12:19:55.593606+00:00,230942970,52,DELFI,RAUMA,38.0,7800502,OJQQ,171328,15,8,18,2,6
2025-03-24T12:19:55.075988+00:00,248886000,80,TRANS FJELL,SEHEL,65.0,9329306,9HA2563,251136,3,73,15,7,7
2025-03-24T12:19:54.420079+00:00,212838000,70,VAESTERBOTTEN,KARLSBORG,64.0,9436226,5BHU2,243008,1,103,13,15,1
2025-03-24T12:19:53.568195+00:00,230938210,60,REPLOT 2,GALTBY -OLOFSNAS,33.0,8634766,OF 2244,1596,1,0,0,0,0
2025-03-24T12:19:52.843489+00:00,230291000,90,VOIMA,HELSINKI,65.0,5383158,OHLW,666432,3,25,59,12,8
2025-03-24T12:19:52.798467+00:00,230980380,52,POLLUX,OULU,35.0,0,OIOL,391552,1,6,18,3,3
2025-03-24T12:19:52.515677+00:00,230289000,90,SISU,ICEBREAKER CH 13,78.0,7359656,OHMW,77184,1,35,70,12,12
2025-03-24T12:19:52.370702+00:00,210545000,70,ELECTRAMAR,PLGDY,61.0,9951824,5BDD6,252224,1,4,86,12,4
2025-03-24T12:19:51.878511+00:00,276329000,90,SALME,LENNUSADAM,31.0,7431337,ES2408,241950,1,19,12,2,5
2025-03-24T12:19:50.998686+00:00,667002338,80,SILVERA,UST LUGA,86.0,9248849,9LS2041,241088,1,207,43,22,22
2025-03-24T12:19:49.671305+00:00,248886000,80,TRANS FJELL,SEHEL,65.0,9329306,9HA2563,251136,3,73,15,7,7
2025-03-24T12:19:49.515459+00:00,276519000,60,VICTORIA 1,EEVAN<>FIHEL,61.0,9281281,ESRP,246656,3,49,144,15,14
2025-03-24T12:19:48.830606+00:00,244689000,70,DROGDENBANK,FIHMN,63.0,9474163,PBQP,245056,1,98,13,7,7
2025-03-24T12:19:48.827614+00:00,230938660,70,LEONIE,PARGAS,22.0,5135977,OGEP,145664,1,39,11,4,3
2025-03-24T12:19:48.393958+00:00,352001801,70,XIN SHUN,TR NEM,141.0,9252199,3E2621,283008,15,194,31,21,11
2025-03-24T12:19:48.254484+00:00,230713000,60,VIKING CINDERELLA,FIHEL<>FIMHQ<>SESTO,67.0,8719188,OIZS,246282,3,23,166,17,17
2025-03-24T12:19:47.792279+00:00,230980670,50,PILOT L135,KEMI/TORNIO-PILOTING,25.0,0,OG9204,1596,0,11,5,2,3
2025-03-24T12:19:47.654277+00:00,230282000,52,PORIN KARHU  ,FI POR            ,51.0,7422386,OIHF,73792,1,10,20,5,5
2025-03-24T12:19:47.480645+00:00,230068740,70,TYRSKY,SAVONLINNA,35.0,8669826,OJQP,849920,1,7,23,5,7
2025-03-24T12:19:47.038463+00:00,230291000,90,VOIMA,HELSINKI,65.0,5383158,OHLW,666432,1,25,59,12,8
2025-03-24T12:19:46.384474+00:00,230991258,60,TEKLA I,,0.0,0,OIRR,67649,15,17,7,5,2
2025-03-24T12:19:46.245347+00:00,230989260,90,MICHAEL SARS,KOKAR,42.0,7805136,OJLU,246848,1,17,30,2,8
2025-03-24T12:19:46.038913+00:00,277569000,60,SIRENA SEAWAYS,EE PLN <=> SE KPS,54.0,9212163,LYBR,246912,1,52,147,15,15
2025-03-24T12:19:45.850264+00:00,255806060,80,JOHN AUGUSTUS ESSBER,FI PRV,55.0,9404364,CQIT2,250304,1,98,21,8,8
2025-03-24T12:19:45.800044+00:00,538005182,80,DYLAN,RUPRI,78.0,9282510,V7BO8,246400,1,146,34,22,10
2025-03-24T12:19:44.796304+00:00,230938210,60,REPLOT 2,GALTBY -OLOFSNAS,33.0,8634766,OF 2244,1596,1,0,0,0,0
2025-03-24T12:19:44.228905+00:00,636024002,80,MINERVA VIRGO,RU PRI,80.0,9307827,5LQM3,251200,3,149,34,12,20
2025-03-24T12:19:43.092436+00:00,230992610,60,FINNO,HOUTSKAR INIO AREA,22.0,0,OJAA,660554,15,13,6,3,3
2025-03-24T12:19:42.330647+00:00,230938560,52,ARIES,HARBOUR TUG CH12,41.0,9154892,OJMK,830784,1,9,21,5,4
2025-03-24T12:19:41.028470+00:00,230660000,52,TAURUS,HARBOUR TUG CH12,40.0,9261190,OJRL,144256,0,10,13,6,2
2025-03-24T12:19:39.514781+00:00,230713000,60,VIKING CINDERELLA,FIHEL<>FIMHQ<>SESTO,67.0,8719188,OIZS,246282,3,23,166,17,17
2025-03-24T12:19:38.725621+00:00,352002931,80,SINO FAITH,TALLIN,73.0,9375575,3E4689,233536,1,148,35,8,24
2025-03-24T12:19:38.636812+00:00,230992280,90,MT2300,FAIRWAY WORKS,10.0,0,OI2830,648128,1,12,4,3,3
2025-03-24T12:19:38.585571+00:00,248886000,80,TRANS FJELL,SEHEL,65.0,9329306,9HA2563,251136,3,73,15,7,7
2025-03-24T12:19:37.840271+00:00,667002335,80,REUS,EG SUZ,149.0,9253076,9LS2038,281024,1,209,38,25,17
2025-03-24T12:19:37.684476+00:00,230990880,60,ROSALA II,INIO RUTT,24.0,7943378,OHMV,1596,1,22,11,1,5
2025-03-24T12:19:37.642998+00:00,538006661,70,ANTIGONI B,RU ULU,64.0,9588512,V7PU4,242112,1,162,28,16,16
2025-03-24T12:19:36.888097+00:00,265066000,0,YMER,ICEBREAKER CH69,78.0,7505346,SDIA,1596,1,44,65,13,11
2025-03-24T12:19:36.742879+00:00,230291000,90,VOIMA,HELSINKI,65.0,5383158,OHLW,666432,1,25,59,12,8
2025-03-24T12:19:36.061957+00:00,230145760,52,DUNKER,PORT T0WAGE,50.0,8701014,OJSU,145600,1,9,22,7,3
2025-03-24T12:19:35.605404+00:00,230938210,60,REPLOT 2,GALTBY -OLOFSNAS,33.0,8634766,OF 2244,1596,1,0,0,0,0
2025-03-24T12:19:35.470879+00:00,255815000,70,HAFNIA SEA,KOTKA,62.0,9357602,CQUV,247040,1,28,159,16,15
2025-03-24T12:19:35.230968+00:00,230044260,52,KALLE,HELSINKI,20.0,303174162,OH2167,682783,1,0,15,0,5
2025-03-24T12:19:35.184096+00:00,265588910,60,MONSUN,,14.0,0,SCNG,793566,1,6,13,3,2
2025-03-24T12:19:34.176075+00:00,230045250,50,PILOT L148,,25.0,0,OH2244,1596,0,11,5,2,3
2025-03-24T12:19:33.531022+00:00,230060890,50,PILOT L150,ORRENGRUND,24.0,0,OH3640,1596,1,11,5,2,2
2025-03-24T12:19:33.441676+00:00,248886000,80,TRANS FJELL,SEHEL,65.0,9329306,9HA2563,251136,3,73,15,7,7
2025-03-24T12:19:33.392553+00:00,255806245,70,LETTLAND,SESSR,54.0,9237022,CQAQ3,248000,1,85,15,9,8
2025-03-24T12:19:31.443838+00:00,230617000,70,FINNBREEZE,FI/HANKO,66.0,9468889,OJOP,250112,1,22,196,5,22
2025-03-24T12:19:31.209495+00:00,230108270,36,VALBORG,HELSINKI,24.0,5375462,OFNR,723934,1,23,7,2,5
2025-03-24T12:19:30.976357+00:00,230291000,90,VOIMA,HELSINKI,65.0,5383158,OHLW,666432,1,25,59,12,8
2025-03-24T12:19:30.395439+00:00,230713000,60,VIKING CINDERELLA,FIHEL<>FIMHQ<>SESTO,67.0,8719188,OIZS,246282,1,23,166,17,17
2025-03-24T12:19:29.689543+00:00,230046600,70,SUBSEA VIII ,MARIEHAMN,0.0,0,OH7931,555136,15,19,3,4,4
2025-03-24T12:19:28.970617+00:00,314987000,80,ARIA,RUULU,84.0,9397559,8P2495,84736,1,147,36,22,10
2025-03-24T12:19:28.155905+00:00,248886000,80,TRANS FJELL,SEHEL,65.0,9329306,9HA2563,251136,3,73,15,7,7
2025-03-24T12:19:27.390587+00:00,230108590,60,EHRENSVAERD,SUOMENLINNA FERRY,45.0,0,OIJC,1596,1,22,21,4,5
2025-03-24T12:19:27.161250+00:00,276869000,80,ATLANTIS,EE PAS,48.0,9268174,ESRQ,213504,1,72,20,10,4
2025-03-24T12:19:26.461836+00:00,230944110,52,LEO,HARBOUR ASSISTANCE ,50.0,7363970,OJTZ,390464,1,13,20,4,6
2025-03-24T12:19:26.458403+00:00,230301000,52,VARMA,FIPAR,42.0,9028122,OGOE,232640,1,0,0,0,0
2025-03-24T12:19:26.130608+00:00,230938210,60,REPLOT 2,GALTBY -OLOFSNAS,33.0,8634766,OF 2244,1596,1,0,0,0,0
2025-03-24T12:19:25.769631+00:00,230138770,33,HARALD        ,DK CPH,20.0,0,OJSP,290816,1,26,29,1,13
2025-03-24T12:19:25.354606+00:00,230291000,90,VOIMA,HELSINKI,65.0,5383158,OHLW,666432,1,25,59,12,8
2025-03-24T12:19:25.189714+00:00,244874000,70,EMOTION,FI HEL > EE MUU,74.0,9359258,PBKY,247232,1,155,15,18,7
2025-03-24T12:19:24.018837+00:00,230128800,70,OERNEN,KASNAS AREA,20.0,0,OH7045,1596,15,21,2,5,5
2025-03-24T12:19:22.221593+00:00,230175570,51,RESCUE WEST,,20.0,0,OHA4222,0,15,5,5,3,1
2025-03-24T12:19:21.877193+00:00,230169030,52,RODNY,HELSINKI,28.0,0,OHA3332,800768,15,6,13,3,3
2025-03-24T12:19:20.735319+00:00,230685000,60,FINBO CARGO,EEMUG<>FIVSS,65.0,9181106,OJST,246637,3,25,155,7,17
2025-03-24T12:19:20.511069+00:00,230713000,60,VIKING CINDERELLA,FIHEL<>FIMHQ<>SESTO,67.0,8719188,OIZS,246282,3,23,166,17,17
2025-03-24T12:19:20.226095+00:00,230664000,90,POHJANMERI,FITKU,42.0,4542642,OJRO,80512,1,36,42,7,5
2025-03-24T12:19:20.178967+00:00,230667000,52,DRACO,HARBOR TUG CH 12,40.0,9280794,OJRW,220382,1,10,16,4,5
2025-03-24T12:19:19.162429+00:00,511100788,70,MABROKAH,TRISK,98.0,9163489,T8A3999,285184,1,161,24,17,14
2025-03-24T12:19:19.069278+00:00,230003110,50,PILOT L141,RAAHE,24.0,0,OJ-6235,1596,0,12,3,2,2
2025-03-24T12:19:18.938570+00:00,230111350,50,PILOT L127,CH67 RAHJA PILOT,23.0,0,OI-8009,849920,1,9,4,2,2
2025-03-24T12:19:18.889048+00:00,305662000,70,FEED FISKAA,PALJASSAARE,41.0,9115999,V2QF3,238976,1,77,13,7,7
2025-03-24T12:19:18.561959+00:00,273255820,80,LIPETSK,RUULU>EGPSD,140.0,9339301,UBZZ2,280960,1,207,42,24,20
2025-03-24T12:19:18.468981+00:00,276329000,90,SALME,LENNUSADAM,31.0,7431337,ES2408,241950,15,20,11,6,1
2025-03-24T12:19:17.891342+00:00,636020528,70,ORIENT PRESTIGE,NL RTM>FI HMN,65.0,9397248,D5ZP7,222272,1,148,28,14,16
2025-03-24T12:19:17.207140+00:00,230938210,60,REPLOT 2,GALTBY -OLOFSNAS,33.0,8634766,OF 2244,1596,1,0,0,0,0
2025-03-24T12:19:16.787145+00:00,230022010,50,PILOT L147,,0.0,0,OJ8281,1596,0,11,5,2,2
2025-03-24T12:19:15.646048+00:00,230677000,52,HURTIG,PORT TOWAGE,50.0,7388669,OJSN,697611,0,7,25,6,4
2025-03-24T12:19:15.599301+00:00,210173000,70,HELENA VG,FIKOK,36.0,9505326,5BSL5,243968,1,76,10,3,9
2025-03-24T12:19:15.273689+00:00,255806390,70,BUGOE,HASSELBY,55.0,9376775,CQEI3,249856,1,93,14,10,5
2025-03-24T12:19:14.582410+00:00,265537680,52,VALKYRIA,KARLSBORG TUG CH:12,45.0,7504548,SFKP,742366,1,9,23,6,4
2025-03-24T12:19:13.241922+00:00,341702000,52,RADUGA SIRIUS,RUVYG,37.0,9178020,V4WO4,254720,1,11,20,5,4
2025-03-24T12:19:12.114933+00:00,230639000,60,BALTIC PRINCESS,SE STO-FIMHQ-FI TKU,63.0,9354284,OJQF,246863,1,17,195,17,17
2025-03-24T12:19:11.634612+00:00,230983340,51,RESCUE JANNE MALEN,SAR UUSIKAUPUNKIAREA,0.0,0,OJKK,1596,3,8,8,3,2
2025-03-24T12:19:11.388628+00:00,230713000,60,VIKING CINDERELLA,FIHEL<>FIMHQ<>SESTO,67.0,8719188,OIZS,246282,3,23,166,17,17
2025-03-24T12:19:11.248600+00:00,311001078,70,MERAKLIS,RUVYS,75.0,9227819,C6FD6,234398,15,162,27,20,12
2025-03-24T12:19:10.920424+00:00,248886000,80,TRANS FJELL,SEHEL,65.0,9329306,9HA2563,251136,3,73,15,7,7
2025-03-24T12:19:10.450870+00:00,230946000,52,UKKO,"FIPRV, ESCORT TUG",56.0,9230244,OJIJ,570176,1,17,17,6,7
2025-03-24T12:19:10.107202+00:00,230928000,52,MINOS,RAUMA,23.0,0,OISJ,101440,1,7,16,5,2
2025-03-24T12:19:09.530108+00:00,230109450,52,JAASALO,KEMI TUG CH12,52.0,7407544,OIHE,676096,1,8,25,3,7
2025-03-24T12:19:08.438598+00:00,246823000,80,URSULA ESSBERGER,OULU,56.0,9480992,PCMM,246144,1,80,19,8,9
2025-03-24T12:19:08.250685+00:00,230938210,60,REPLOT 2,GALTBY -OLOFSNAS,33.0,8634766,OF 2244,1596,1,0,0,0,0
2025-03-24T12:19:07.506824+00:00,230291000,90,VOIMA,HELSINKI,65.0,5383158,OHLW,666432,3,25,59,12,8
2025-03-24T12:19:07.268512+00:00,257357000,80,CHAMPION TIMUR,PORVOO,69.0,9288837,LAKA5,242752,1,154,29,21,11
2025-03-24T12:19:06.202300+00:00,230289000,90,SISU,ICEBREAKER CH 13,78.0,7359656,OHMW,77184,1,35,70,12,12
2025-03-24T12:19:05.426352+00:00,230939360,60,YA KIVIMO,INIO LISAREITTI,22.0,8957601,OJAG,1596,0,12,18,4,3
2025-03-24T12:19:05.058870+00:00,248886000,80,TRANS FJELL,SEHEL,65.0,9329306,9HA2563,251136,3,73,15,7,7
2025-03-24T12:19:04.868752+00:00,246716000,70,EDENBORG,RONNSKAR,79.0,9463449,PCCW,246912,1,122,16,12,4
2025-03-24T12:19:04.775646+00:00,636022659,80,STAR C,"ALANYA,TURKEY",104.0,9411135,5LJV7,283904,1,166,18,20,7
2025-03-24T12:19:04.305468+00:00,230947000,52,AHTI,FIPRV,57.0,9230256,OJJQ,318400,1,16,18,3,10
2025-03-24T12:19:02.504613+00:00,230291000,90,VOIMA,HELSINKI,65.0,5383158,OHLW,666432,1,25,59,12,8
2025-03-24T12:19:02.348082+00:00,230713000,60,VIKING CINDERELLA,FIHEL<>FIMHQ<>SESTO,67.0,8719188,OIZS,246282,1,23,166,17,17
2025-03-24T12:19:01.617956+00:00,246441000,70,VAASABORG,TALLINN,48.0,9196242,PDAI,186624,1,122,10,0,16
2025-03-24T12:19:01.142457+00:00,265022000,70,BOTNIA ENABLER,FIKOK,70.0,9884679,SBTK,244928,1,155,87,21,15
2025-03-24T12:19:01.092708+00:00,230180500,50,PILOT L250,,0.0,0,OHA4887,1596,0,13,3,2,3
2025-03-24T12:19:00.382160+00:00,230938490,90,KUOKKA PEKKA 2,TURKU,60.0,0,OF-6494,621312,1,22,7,9,2
2025-03-24T12:19:00.037445+00:00,230337000,52,LENNE,OLKILUOTO,42.0,5120740,OIQE,740032,1,8,21,3,5
2025-03-24T12:18:59.447564+00:00,304108000,70,KAREN,PL SZZ,62.0,9487603,V2RB6,250496,1,83,7,4,10
2025-03-24T12:18:59.361017+00:00,230072700,40,SUBSEA SURVEYOR,SVINO,6.0,0,OJQY,119872,1,6,6,1,3
2025-03-24T12:18:59.118333+00:00,248886000,80,TRANS FJELL,SEHEL,65.0,9329306,9HA2563,251136,3,73,15,7,7
2025-03-24T12:18:59.071822+00:00,230938210,60,REPLOT 2,GALTBY -OLOFSNAS,33.0,8634766,OF 2244,1596,1,0,0,0,0
2025-03-24T12:18:58.588420+00:00,273299870,31,BOGATYR,RUVYSK,30.0,9841055,UBPW8,84864,0,10,19,4,7
2025-03-24T12:18:58.194417+00:00,265513130,50,PILOT 751 SE,PILOT KARLSBORG,25.0,0,SGAN,851451,1,10,5,3,2
2025-03-24T12:18:56.801452+00:00,244997000,70,LADY HESTER,FIHMN,52.0,9467249,PBXO,242816,1,83,14,4,10
2025-03-24T12:18:56.757189+00:00,314981000,80,TOREX,GULF OF FINLAND,90.0,9257814,8P2487,244160,0,123,123,21,21
2025-03-24T12:18:55.911286+00:00,230111190,50,PILOT L224,KALAJOKI PILOTCH67,17.0,0,OG-9137,1596,1,11,4,2,2
2025-03-24T12:18:55.769743+00:00,230681000,70,NINA,FI SVL,33.0,8618035,OJNV,162142,1,72,10,1,12
2025-03-24T12:18:54.782089+00:00,230990040,60,SAMPO,FIVEI,60.0,5308938,OIWK,246878,1,27,41,11,7
2025-03-24T12:18:54.322130+00:00,230940100,60,FARJA 119,TOFTO,30.0,0,OI5965,748608,3,16,1,3,5
2025-03-24T12:18:53.907285+00:00,230713000,60,VIKING CINDERELLA,FIHEL<>FIMHQ<>SESTO,67.0,8719188,OIZS,246282,3,23,166,17,17
2025-03-24T12:18:52.954598+00:00,248886000,80,TRANS FJELL,SEHEL,65.0,9329306,9HA2563,251136,3,73,15,7,7
2025-03-24T12:18:51.990601+00:00,230291000,90,VOIMA,HELSINKI,65.0,5383158,OHLW,666432,3,25,59,12,8
2025-03-24T12:18:51.405198+00:00,230162620,60,TEKLA II,PIRTTISAARI<>KALKSTR,14.0,0,OHA2430,1596,1,9,5,0,5
2025-03-24T12:18:49.452767+00:00,230662000,70,MIRVA VG,FIKOK,64.0,9769116,OJRN,243008,1,90,13,6,8
2025-03-24T12:18:48.188246+00:00,275519000,70,NORDLAND,SEHUS,58.0,9281786,YLRJ,247872,1,86,13,11,3
2025-03-24T12:18:47.821939+00:00,230981050,60,MERISILTA,RIUTTU,38.0,8702903,OG6628,771131,3,30,34,9,3
2025-03-24T12:18:46.959215+00:00,248886000,80,TRANS FJELL,SEHEL,65.0,9329306,9HA2563,251136,3,73,15,7,7
2025-03-24T12:18:46.683426+00:00,210028000,70,CONTSHIPS BOREALIS,FIHEL ,80.0,9866249,5BQN5,246912,1,152,18,13,14
2025-03-24T12:18:46.372445+00:00,305175000,70,KARIN,PLGDN,62.0,9376464,V2RF8,250240,1,104,15,3,11
2025-03-24T12:18:45.496341+00:00,230291000,90,VOIMA,HELSINKI,65.0,5383158,OHLW,666432,3,25,59,12,8
2025-03-24T12:18:44.956431+00:00,230014910,90,MT1310,,0.0,0,OJ7605,1596,1,16,2,3,2
2025-03-24T12:18:44.329567+00:00,230093590,90,EIJA,FILOV,25.0,9147605,OH6387,769472,1,14,7,5,5
2025-03-24T12:18:44.280879+00:00,230713000,60,VIKING CINDERELLA,FIHEL<>FIMHQ<>SESTO,67.0,8719188,OIZS,246282,3,23,166,17,17
2025-03-24T12:18:43.950006+00:00,230125910,50,PILOT L-139,HELSINKI PILOT CH 71,0.0,0,OJ-3545,1596,0,10,6,2,2
2025-03-24T12:18:41.377562+00:00,230086910,60,SS LOKKI,HELSINKI,24.0,0,OH5798,680896,0,5,18,3,3
2025-03-24T12:18:41.097435+00:00,230938210,60,REPLOT 2,GALTBY -OLOFSNAS,33.0,8634766,OF 2244,1596,1,0,0,0,0
2025-03-24T12:18:40.624872+00:00,276005340,50,AHTO-15,HUNDIPEA,15.0,0,ES3168,601226,1,18,2,3,3
2025-03-24T12:18:39.989974+00:00,230940340,52,CETUS,HARBOUR TUG CH12,47.0,7407568,OJNZ,212160,1,8,17,4,4
2025-03-24T12:18:39.421529+00:00,230291000,90,VOIMA,HELSINKI,65.0,5383158,OHLW,666432,3,25,59,12,8
2025-03-24T12:18:38.472776+00:00,230352000,70,MARJATTA,FI TOR,68.0,9126247,OJHJ,248704,1,108,12,10,8
2025-03-24T12:18:37.928585+00:00,636022975,80,SLED,OPL PORT SAID,115.0,9284805,5LLH9,281920,15,157,32,16,16
2025-03-24T12:18:35.819577+00:00,248886000,80,TRANS FJELL,SEHEL,65.0,9329306,9HA2563,251136,3,73,15,7,7
2025-03-24T12:18:35.817255+00:00,273397140,52,ASTERIY  ,VYSOTSK,43.0,8409290,UBRP9,608448,15,10,20,4,4
2025-03-24T12:18:35.431451+00:00,230685000,60,FINBO CARGO,EEMUG<>FIVSS,65.0,9181106,OJST,246637,1,25,155,7,17
2025-03-24T12:18:35.192535+00:00,230713000,60,VIKING CINDERELLA,FIHEL<>FIMHQ<>SESTO,67.0,8719188,OIZS,246282,3,23,166,17,17
2025-03-24T12:18:35.144932+00:00,276779000,60,BALTIC QUEEN,EEVAN><FIMHQ><SESTO,63.0,9443255,ESJJ,248414,1,30,183,15,15
2025-03-24T12:18:35.044917+00:00,255806256,70,VALDIVIA,FIHEL,88.0,9333395,CQAR6,244352,1,160,18,24,4
2025-03-24T12:18:34.132165+00:00,230686000,52,CALYPSO,KOTKA-HAMINA AREA,42.0,9304899,OJSY,705024,1,13,13,5,4
2025-03-24T12:18:33.496129+00:00,230991740,70,SAAGA,PANSIQ,24.0,0,OJRR,1596,1,19,6,4,3
2025-03-24T12:18:33.309099+00:00,230291000,90,VOIMA,HELSINKI,65.0,5383158,OHLW,666432,3,25,59,12,8
2025-03-24T12:18:32.939165+00:00,230938210,60,REPLOT 2,GALTBY -OLOFSNAS,33.0,8634766,OF 2244,1596,3,0,0,0,0
2025-03-24T12:18:32.364616+00:00,244063000,70,LECKO,FIKOK > FIPOR,54.0,9263576,PBKR,243102,1,79,10,5,8
2025-03-24T12:18:30.124430+00:00,305666000,70,KATRE,GBBRK,64.0,9376452,V2RE6,260736,1,113,6,4,10
2025-03-24T12:18:30.121721+00:00,248886000,80,TRANS FJELL,SEHEL,65.0,9329306,9HA2563,251136,3,73,15,7,7
2025-03-24T12:18:29.974642+00:00,352002147,80,BRIONT,RUPRI,85.0,9252955,3E3821,238592,1,190,38,10,22
2025-03-24T12:18:29.173801+00:00,230943810,50,PILOT L319,PILOT CH67,0.0,0,OH7911,1596,1,12,4,3,3
2025-03-24T12:18:29.055445+00:00,667002334,80,UTAKI,GULF OF FINLAND,82.0,9262924,9LS2037,236608,15,203,38,21,21
2025-03-24T12:18:28.120222+00:00,230291000,90,VOIMA,HELSINKI,65.0,5383158,OHLW,666432,3,25,59,12,8
2025-03-24T12:18:27.979510+00:00,230052800,60,EMMA,KRUUNUVUORENR FERRY,20.0,0,OI-2286,252992,15,4,24,5,2
2025-03-24T12:18:26.923934+00:00,257357000,80,CHAMPION TIMUR,PORVOO,69.0,9288837,LAKA5,242752,15,154,29,11,21
2025-03-24T12:18:26.123858+00:00,352004666,80,RIGEL,PORT SAID,150.0,9296406,3E6936,283392,1,231,43,29,19
2025-03-24T12:18:25.979786+00:00,230355000,52,KEMI 1,FITKU,24.0,7636327,OIOM,239936,1,11,11,4,2
2025-03-24T12:18:25.707959+00:00,230713000,60,VIKING CINDERELLA,FIHEL<>FIMHQ<>SESTO,67.0,8719188,OIZS,246282,3,23,166,17,17
2025-03-24T12:18:24.769562+00:00,212357000,70,MSC YOSHEEN,LTKLJ,78.0,9322011,5BNG2,249857,0,168,16,19,6
2025-03-24T12:18:24.481447+00:00,273434680,52,VYATICH,RUPRIMORSK      ,40.0,9332664,UBAG9,122304,1,18,10,5,5
2025-03-24T12:18:23.930576+00:00,230938210,60,REPLOT 2,GALTBY -OLOFSNAS,33.0,8634766,OF 2244,1596,3,0,0,0,0
2025-03-24T12:18:23.745197+00:00,248886000,80,TRANS FJELL,SEHEL,65.0,9329306,9HA2563,251136,3,73,15,7,7
2025-03-24T12:18:22.455385+00:00,246598000,70,BEATRIX,FIPOR,81.0,9419280,PBTQ,243840,1,139,16,12,5
2025-03-24T12:18:22.313146+00:00,230291000,90,VOIMA,HELSINKI,65.0,5383158,OHLW,666432,3,25,59,12,8
2025-03-24T12:18:22.081107+00:00,230289000,90,SISU,ICEBREAKER CH 13,78.0,7359656,OHMW,77184,1,35,70,12,12
2025-03-24T12:18:20.764290+00:00,230984090,52,TINTO,RAUMA,34.0,530126500,OJKP,221376,1,6,17,3,4
2025-03-24T12:18:20.008276+00:00,255806256,70,VALDIVIA,FIHEL,88.0,9333395,CQAR6,244352,1,158,20,18,10
2025-03-24T12:18:19.232701+00:00,230685000,60,FINBO CARGO,EEMUG<>FIVSS,65.0,9181106,OJST,246637,1,40,140,6,18
2025-03-24T12:18:18.076066+00:00,230997150,50,PILOT L134,RAUM PILOT,24.0,0,OG9090,242590,1,11,5,3,3
2025-03-24T12:18:16.995297+00:00,230713000,60,VIKING CINDERELLA,FIHEL<>FIMHQ<>SESTO,67.0,8719188,OIZS,246282,3,23,166,17,17
2025-03-24T12:18:16.965420+00:00,636023680,80,SIREN,"UST LUGA,RUSSIA",90.0,9405423,5LOW8,249857,1,230,44,22,26
2025-03-24T12:18:16.467625+00:00,230291000,90,VOIMA,HELSINKI,65.0,5383158,OHLW,666432,3,25,59,12,8
2025-03-24T12:18:15.941119+00:00,276756000,50,AHTO-28,MUUGA,15.0,0,ES2735,0,1,13,7,2,2
2025-03-24T12:18:15.652547+00:00,276851000,52,CHARLIE,RAAHE,38.0,8033716,ESLL,236288,1,8,22,1,7
2025-03-24T12:18:14.673909+00:00,230938210,60,REPLOT 2,GALTBY -OLOFSNAS,33.0,8634766,OF 2244,1596,1,0,0,0,0
2025-03-24T12:18:14.243197+00:00,230642000,70,FINNMILL,ROSTOCK,64.0,9212656,OJQG,248832,1,20,167,24,3
2025-03-24T12:18:13.298744+00:00,256339000,70,ECO MAESTRO,FIKTK,80.0,9985942,9HA5801,245888,1,12,136,8,19
2025-03-24T12:18:12.785797+00:00,273614220,70,ALARA,TBC,72.0,9741724,UBOX9,217664,1,149,31,20,12
2025-03-24T12:18:12.394744+00:00,304339000,70,JAMTLAND,SELLA VIA NOK,66.0,9277319,V2HD3,250240,1,106,14,8,8
2025-03-24T12:18:12.065994+00:00,230252000,90,OTSO,ICEBREAKING CH72,79.0,8405880,OIRT,67904,1,37,62,12,12
2025-03-24T12:18:11.640380+00:00,636023000,80,PRIESTLEY,RU ULU,76.0,9257395,5LAE5,224256,0,143,37,15,14
2025-03-24T12:18:11.235511+00:00,230291000,90,VOIMA,HELSINKI,65.0,5383158,OHLW,666432,3,25,59,12,8
2025-03-24T12:18:09.909270+00:00,230990880,60,ROSALA II,INIO RUTT,24.0,7943378,OHMV,1596,1,22,11,1,5
2025-03-24T12:18:09.906972+00:00,244130641,70,RUYTER,LULEA,51.0,9374674,PDFO,246144,1,78,12,7,6
2025-03-24T12:18:08.262268+00:00,230713000,60,VIKING CINDERELLA,FIHEL<>FIMHQ<>SESTO,67.0,8719188,OIZS,246282,3,23,166,17,17
2025-03-24T12:18:08.260105+00:00,636015034,70,HECTOR,TO ORDER,79.0,9502635,A8YE3,225664,15,200,25,19,13
2025-03-24T12:18:07.959498+00:00,230914000,60,VIGGEN,LANGNAS<>GALTBY,40.0,9173719,OJIQ,1596,1,15,39,6,7
2025-03-24T12:18:07.831605+00:00,209731000,70,DELAMAR,SEOXE,45.0,9528500,5BJJ5,250688,1,76,12,8,4
2025-03-24T12:18:07.442983+00:00,230992260,90,MT2305,FAIRWAY WORKS,0.0,0,OF4189,1596,1,11,5,1,4
2025-03-24T12:18:07.221808+00:00,352002533,70,GREEN AANEKOSKI,KOTKA,118.0,9976082,HOA2934,225822,1,205,22,8,24
2025-03-24T12:18:06.221035+00:00,412029000,70,XIN HAI TONG 38,UST LUGA,66.0,9622784,BPLH6,248128,1,162,27,12,20
2025-03-24T12:18:05.937726+00:00,230938210,60,REPLOT 2,GALTBY -OLOFSNAS,33.0,8634766,OF 2244,1596,1,0,0,0,0
